date,open,high,low,close,adj_close,volume,symbol,name,region,currency,source
2019-02-05,20960.470703,20981.230469,20823.179688,20844.449219,20844.449219,65500000.0,^N225,Nikkei 225,Japan,JPY,Yahoo Finance chart API
2019-02-06,20928.869141,20971.660156,20860.990234,20874.060547,20874.060547,68900000.0,^N225,Nikkei 225,Japan,JPY,Yahoo Finance chart API
2019-02-07,20812.220703,20844.769531,20665.509766,20751.279297,20751.279297,70600000.0,^N225,Nikkei 225,Japan,JPY,Yahoo Finance chart API
2019-02-08,20510.5,20562.390625,20315.310547,20333.169922,20333.169922,86200000.0,^N225,Nikkei 225,Japan,JPY,Yahoo Finance chart API
2019-02-12,20442.550781,20885.880859,20428.570312,20864.210938,20864.210938,84100000.0,^N225,Nikkei 225,Japan,JPY,Yahoo Finance chart API
2019-02-13,21029.929688,21213.740234,20992.880859,21144.480469,21144.480469,78600000.0,^N225,Nikkei 225,Japan,JPY,Yahoo Finance chart API
2019-02-14,21147.890625,21235.619141,21102.160156,21139.710938,21139.710938,64500000.0,^N225,Nikkei 225,Japan,JPY,Yahoo Finance chart API
2019-02-15,21051.509766,21051.509766,20853.330078,20900.630859,20900.630859,65600000.0,^N225,Nikkei 225,Japan,JPY,Yahoo Finance chart API
2019-02-18,21217.320312,21306.359375,21189.970703,21281.849609,21281.849609,61800000.0,^N225,Nikkei 225,Japan,JPY,Yahoo Finance chart API
2019-02-19,21256.580078,21344.169922,21217.160156,21302.650391,21302.650391,53600000.0,^N225,Nikkei 225,Japan,JPY,Yahoo Finance chart API
2019-02-20,21346.039062,21494.849609,21315.390625,21431.490234,21431.490234,59700000.0,^N225,Nikkei 225,Japan,JPY,Yahoo Finance chart API
2019-02-21,21422.310547,21553.349609,21318.740234,21464.230469,21464.230469,68400000.0,^N225,Nikkei 225,Japan,JPY,Yahoo Finance chart API
2019-02-22,21376.359375,21451.230469,21348.669922,21425.509766,21425.509766,52400000.0,^N225,Nikkei 225,Japan,JPY,Yahoo Finance chart API
2019-02-25,21567.660156,21590.029297,21505.070312,21528.230469,21528.230469,51800000.0,^N225,Nikkei 225,Japan,JPY,Yahoo Finance chart API
2019-02-26,21556.019531,21610.880859,21405.839844,21449.390625,21449.390625,56400000.0,^N225,Nikkei 225,Japan,JPY,Yahoo Finance chart API
2019-02-27,21504.609375,21578.810547,21492.650391,21556.509766,21556.509766,67700000.0,^N225,Nikkei 225,Japan,JPY,Yahoo Finance chart API
2019-02-28,21536.550781,21536.550781,21364.089844,21385.160156,21385.160156,71500000.0,^N225,Nikkei 225,Japan,JPY,Yahoo Finance chart API
2019-03-01,21490.019531,21641.580078,21490.019531,21602.689453,21602.689453,62600000.0,^N225,Nikkei 225,Japan,JPY,Yahoo Finance chart API
2019-03-04,21812.810547,21860.390625,21740.919922,21822.039062,21822.039062,59100000.0,^N225,Nikkei 225,Japan,JPY,Yahoo Finance chart API
2019-03-05,21712.800781,21798.380859,21659.039062,21726.279297,21726.279297,59200000.0,^N225,Nikkei 225,Japan,JPY,Yahoo Finance chart API
2019-03-06,21659.029297,21684.599609,21550.449219,21596.810547,21596.810547,57100000.0,^N225,Nikkei 225,Japan,JPY,Yahoo Finance chart API
2019-03-07,21456.880859,21472.160156,21402.119141,21456.009766,21456.009766,75200000.0,^N225,Nikkei 225,Japan,JPY,Yahoo Finance chart API
2019-03-08,21339.169922,21359.320312,20993.070312,21025.560547,21025.560547,99800000.0,^N225,Nikkei 225,Japan,JPY,Yahoo Finance chart API
2019-03-11,21062.75,21145.939453,20938.0,21125.089844,21125.089844,55600000.0,^N225,Nikkei 225,Japan,JPY,Yahoo Finance chart API
2019-03-12,21361.609375,21568.480469,21348.810547,21503.689453,21503.689453,67800000.0,^N225,Nikkei 225,Japan,JPY,Yahoo Finance chart API
2019-03-13,21425.769531,21474.169922,21198.990234,21290.240234,21290.240234,66200000.0,^N225,Nikkei 225,Japan,JPY,Yahoo Finance chart API
2019-03-14,21474.580078,21522.75,21287.019531,21287.019531,21287.019531,64100000.0,^N225,Nikkei 225,Japan,JPY,Yahoo Finance chart API
2019-03-15,21376.730469,21521.679688,21374.849609,21450.849609,21450.849609,83200000.0,^N225,Nikkei 225,Japan,JPY,Yahoo Finance chart API
2019-03-18,21576.359375,21612.669922,21500.320312,21584.5,21584.5,55200000.0,^N225,Nikkei 225,Japan,JPY,Yahoo Finance chart API
2019-03-19,21558.429688,21585.550781,21425.789062,21566.849609,21566.849609,59900000.0,^N225,Nikkei 225,Japan,JPY,Yahoo Finance chart API
2019-03-20,21548.650391,21614.169922,21499.160156,21608.919922,21608.919922,65300000.0,^N225,Nikkei 225,Japan,JPY,Yahoo Finance chart API
2019-03-22,21713.259766,21713.259766,21542.029297,21627.339844,21627.339844,78900000.0,^N225,Nikkei 225,Japan,JPY,Yahoo Finance chart API
2019-03-25,21267.410156,21275.429688,20911.570312,20977.109375,20977.109375,77700000.0,^N225,Nikkei 225,Japan,JPY,Yahoo Finance chart API
2019-03-26,21174.339844,21460.990234,21174.339844,21428.390625,21428.390625,101300000.0,^N225,Nikkei 225,Japan,JPY,Yahoo Finance chart API
2019-03-27,21353.609375,21388.589844,21242.519531,21378.730469,21378.730469,76000000.0,^N225,Nikkei 225,Japan,JPY,Yahoo Finance chart API
2019-03-28,21191.320312,21191.320312,20974.189453,21033.759766,21033.759766,71100000.0,^N225,Nikkei 225,Japan,JPY,Yahoo Finance chart API
2019-03-29,21228.509766,21267.25,21149.419922,21205.810547,21205.810547,61600000.0,^N225,Nikkei 225,Japan,JPY,Yahoo Finance chart API
2019-04-01,21500.890625,21682.939453,21471.119141,21509.029297,21509.029297,77400000.0,^N225,Nikkei 225,Japan,JPY,Yahoo Finance chart API
2019-04-02,21744.640625,21744.640625,21490.560547,21505.310547,21505.310547,71000000.0,^N225,Nikkei 225,Japan,JPY,Yahoo Finance chart API
2019-04-03,21563.640625,21722.720703,21489.949219,21713.210938,21713.210938,68500000.0,^N225,Nikkei 225,Japan,JPY,Yahoo Finance chart API
2019-04-04,21724.689453,21787.599609,21662.900391,21724.949219,21724.949219,57900000.0,^N225,Nikkei 225,Japan,JPY,Yahoo Finance chart API
2019-04-05,21743.140625,21839.179688,21731.339844,21807.5,21807.5,58500000.0,^N225,Nikkei 225,Japan,JPY,Yahoo Finance chart API
2019-04-08,21900.550781,21900.550781,21740.529297,21761.650391,21761.650391,54600000.0,^N225,Nikkei 225,Japan,JPY,Yahoo Finance chart API
2019-04-09,21750.289062,21811.880859,21698.419922,21802.589844,21802.589844,54300000.0,^N225,Nikkei 225,Japan,JPY,Yahoo Finance chart API
2019-04-10,21579.679688,21687.570312,21571.669922,21687.570312,21687.570312,58700000.0,^N225,Nikkei 225,Japan,JPY,Yahoo Finance chart API
2019-04-11,21662.650391,21721.419922,21627.869141,21711.380859,21711.380859,61200000.0,^N225,Nikkei 225,Japan,JPY,Yahoo Finance chart API
2019-04-12,21782.349609,21878.779297,21698.710938,21870.560547,21870.560547,61600000.0,^N225,Nikkei 225,Japan,JPY,Yahoo Finance chart API
2019-04-15,22122.970703,22211.029297,22102.929688,22169.109375,22169.109375,66100000.0,^N225,Nikkei 225,Japan,JPY,Yahoo Finance chart API
2019-04-16,22108.150391,22261.330078,22095.320312,22221.660156,22221.660156,57300000.0,^N225,Nikkei 225,Japan,JPY,Yahoo Finance chart API
2019-04-17,22236.410156,22345.189453,22185.869141,22277.970703,22277.970703,75400000.0,^N225,Nikkei 225,Japan,JPY,Yahoo Finance chart API
2019-04-18,22274.130859,22305.630859,22058.390625,22090.119141,22090.119141,67300000.0,^N225,Nikkei 225,Japan,JPY,Yahoo Finance chart API
2019-04-19,22238.070312,22250.369141,22162.230469,22200.560547,22200.560547,0.0,^N225,Nikkei 225,Japan,JPY,Yahoo Finance chart API
2019-04-22,22188.619141,22280.189453,22099.380859,22217.900391,22217.900391,42900000.0,^N225,Nikkei 225,Japan,JPY,Yahoo Finance chart API
2019-04-23,22241.740234,22268.369141,22119.939453,22259.740234,22259.740234,52000000.0,^N225,Nikkei 225,Japan,JPY,Yahoo Finance chart API
2019-04-24,22356.830078,22362.919922,22125.480469,22200.0,22200.0,67900000.0,^N225,Nikkei 225,Japan,JPY,Yahoo Finance chart API
2019-04-25,22183.320312,22334.689453,22155.230469,22307.580078,22307.580078,63300000.0,^N225,Nikkei 225,Japan,JPY,Yahoo Finance chart API
2019-04-26,22167.480469,22270.289062,22073.099609,22258.730469,22258.730469,71900000.0,^N225,Nikkei 225,Japan,JPY,Yahoo Finance chart API
2019-05-07,22184.400391,22190.490234,21875.109375,21923.720703,21923.720703,90700000.0,^N225,Nikkei 225,Japan,JPY,Yahoo Finance chart API
2019-05-08,21628.039062,21639.119141,21514.849609,21602.589844,21602.589844,85700000.0,^N225,Nikkei 225,Japan,JPY,Yahoo Finance chart API
2019-05-09,21492.910156,21559.759766,21315.070312,21402.130859,21402.130859,96900000.0,^N225,Nikkei 225,Japan,JPY,Yahoo Finance chart API
2019-05-10,21431.810547,21584.089844,21175.330078,21344.919922,21344.919922,98500000.0,^N225,Nikkei 225,Japan,JPY,Yahoo Finance chart API
2019-05-13,21180.740234,21277.660156,21127.929688,21191.279297,21191.279297,74500000.0,^N225,Nikkei 225,Japan,JPY,Yahoo Finance chart API
2019-05-14,20870.769531,21077.480469,20751.449219,21067.230469,21067.230469,90200000.0,^N225,Nikkei 225,Japan,JPY,Yahoo Finance chart API
2019-05-15,21112.849609,21191.529297,20968.080078,21188.560547,21188.560547,84100000.0,^N225,Nikkei 225,Japan,JPY,Yahoo Finance chart API
2019-05-16,21153.199219,21153.199219,20951.669922,21062.980469,21062.980469,82500000.0,^N225,Nikkei 225,Japan,JPY,Yahoo Finance chart API
2019-05-17,21246.859375,21398.849609,21199.980469,21250.089844,21250.089844,75800000.0,^N225,Nikkei 225,Japan,JPY,Yahoo Finance chart API
2019-05-20,21305.970703,21430.060547,21282.650391,21301.730469,21301.730469,65100000.0,^N225,Nikkei 225,Japan,JPY,Yahoo Finance chart API
2019-05-21,21211.259766,21318.800781,21160.429688,21272.449219,21272.449219,70100000.0,^N225,Nikkei 225,Japan,JPY,Yahoo Finance chart API
2019-05-22,21373.519531,21404.539062,21266.980469,21283.369141,21283.369141,64500000.0,^N225,Nikkei 225,Japan,JPY,Yahoo Finance chart API
2019-05-23,21180.240234,21209.560547,21072.720703,21151.140625,21151.140625,63900000.0,^N225,Nikkei 225,Japan,JPY,Yahoo Finance chart API
2019-05-24,20980.789062,21117.220703,20922.0,21117.220703,21117.220703,67700000.0,^N225,Nikkei 225,Japan,JPY,Yahoo Finance chart API
2019-05-27,21148.460938,21232.380859,21113.759766,21182.580078,21182.580078,41600000.0,^N225,Nikkei 225,Japan,JPY,Yahoo Finance chart API
2019-05-28,21187.169922,21297.699219,21177.269531,21260.140625,21260.140625,98500000.0,^N225,Nikkei 225,Japan,JPY,Yahoo Finance chart API
2019-05-29,21055.419922,21071.730469,20884.609375,21003.369141,21003.369141,70000000.0,^N225,Nikkei 225,Japan,JPY,Yahoo Finance chart API
2019-05-30,20881.5,20942.529297,20809.289062,20942.529297,20942.529297,58700000.0,^N225,Nikkei 225,Japan,JPY,Yahoo Finance chart API
2019-05-31,20785.210938,20823.099609,20581.580078,20601.189453,20601.189453,79100000.0,^N225,Nikkei 225,Japan,JPY,Yahoo Finance chart API
2019-06-03,20327.869141,20438.029297,20305.740234,20410.880859,20410.880859,67400000.0,^N225,Nikkei 225,Japan,JPY,Yahoo Finance chart API
2019-06-04,20435.859375,20464.570312,20289.640625,20408.539062,20408.539062,69200000.0,^N225,Nikkei 225,Japan,JPY,Yahoo Finance chart API
2019-06-05,20667.890625,20800.640625,20646.150391,20776.099609,20776.099609,72300000.0,^N225,Nikkei 225,Japan,JPY,Yahoo Finance chart API
2019-06-06,20745.839844,20842.279297,20745.839844,20774.039062,20774.039062,59600000.0,^N225,Nikkei 225,Japan,JPY,Yahoo Finance chart API
2019-06-07,20859.779297,20907.769531,20816.580078,20884.710938,20884.710938,50700000.0,^N225,Nikkei 225,Japan,JPY,Yahoo Finance chart API
2019-06-10,21095.400391,21166.119141,21077.949219,21134.419922,21134.419922,58200000.0,^N225,Nikkei 225,Japan,JPY,Yahoo Finance chart API
2019-06-11,21099.539062,21227.179688,21066.619141,21204.279297,21204.279297,52100000.0,^N225,Nikkei 225,Japan,JPY,Yahoo Finance chart API
2019-06-12,21130.390625,21259.699219,21118.75,21129.720703,21129.720703,56500000.0,^N225,Nikkei 225,Japan,JPY,Yahoo Finance chart API
2019-06-13,21040.910156,21111.230469,20932.130859,21032.0,21032.0,65700000.0,^N225,Nikkei 225,Japan,JPY,Yahoo Finance chart API
2019-06-14,21049.410156,21119.730469,20971.179688,21116.890625,21116.890625,60400000.0,^N225,Nikkei 225,Japan,JPY,Yahoo Finance chart API
2019-06-17,21094.960938,21185.25,21044.619141,21124.0,21124.0,49100000.0,^N225,Nikkei 225,Japan,JPY,Yahoo Finance chart API
2019-06-18,21111.769531,21153.650391,20924.189453,20972.710938,20972.710938,54600000.0,^N225,Nikkei 225,Japan,JPY,Yahoo Finance chart API
2019-06-19,21223.169922,21358.720703,21213.429688,21333.869141,21333.869141,64100000.0,^N225,Nikkei 225,Japan,JPY,Yahoo Finance chart API
2019-06-20,21417.740234,21491.390625,21377.269531,21462.859375,21462.859375,55700000.0,^N225,Nikkei 225,Japan,JPY,Yahoo Finance chart API
2019-06-21,21487.669922,21497.820312,21221.699219,21258.640625,21258.640625,89000000.0,^N225,Nikkei 225,Japan,JPY,Yahoo Finance chart API
2019-06-24,21223.560547,21317.859375,21185.669922,21285.990234,21285.990234,43200000.0,^N225,Nikkei 225,Japan,JPY,Yahoo Finance chart API
2019-06-25,21238.070312,21313.769531,21114.470703,21193.810547,21193.810547,53900000.0,^N225,Nikkei 225,Japan,JPY,Yahoo Finance chart API
2019-06-26,21067.679688,21129.640625,21035.839844,21086.589844,21086.589844,50300000.0,^N225,Nikkei 225,Japan,JPY,Yahoo Finance chart API
2019-06-27,21156.880859,21338.169922,21123.970703,21338.169922,21338.169922,61300000.0,^N225,Nikkei 225,Japan,JPY,Yahoo Finance chart API
2019-06-28,21282.220703,21324.929688,21199.849609,21275.919922,21275.919922,62100000.0,^N225,Nikkei 225,Japan,JPY,Yahoo Finance chart API
2019-07-01,21566.269531,21758.339844,21559.169922,21729.970703,21729.970703,66900000.0,^N225,Nikkei 225,Japan,JPY,Yahoo Finance chart API
2019-07-02,21699.429688,21784.220703,21697.310547,21754.269531,21754.269531,54700000.0,^N225,Nikkei 225,Japan,JPY,Yahoo Finance chart API
2019-07-03,21684.070312,21708.720703,21566.650391,21638.160156,21638.160156,55000000.0,^N225,Nikkei 225,Japan,JPY,Yahoo Finance chart API
2019-07-04,21740.929688,21755.630859,21672.5,21702.449219,21702.449219,37800000.0,^N225,Nikkei 225,Japan,JPY,Yahoo Finance chart API
2019-07-05,21703.609375,21746.380859,21647.730469,21746.380859,21746.380859,44800000.0,^N225,Nikkei 225,Japan,JPY,Yahoo Finance chart API
2019-07-08,21665.789062,21672.650391,21499.570312,21534.349609,21534.349609,51900000.0,^N225,Nikkei 225,Japan,JPY,Yahoo Finance chart API
2019-07-09,21598.150391,21687.289062,21508.220703,21565.150391,21565.150391,53900000.0,^N225,Nikkei 225,Japan,JPY,Yahoo Finance chart API
2019-07-10,21499.460938,21601.859375,21488.220703,21533.480469,21533.480469,58900000.0,^N225,Nikkei 225,Japan,JPY,Yahoo Finance chart API
2019-07-11,21547.189453,21649.929688,21532.570312,21643.529297,21643.529297,49600000.0,^N225,Nikkei 225,Japan,JPY,Yahoo Finance chart API
2019-07-12,21720.140625,21720.140625,21589.830078,21685.900391,21685.900391,45400000.0,^N225,Nikkei 225,Japan,JPY,Yahoo Finance chart API
2019-07-16,21644.380859,21655.519531,21514.890625,21535.25,21535.25,49800000.0,^N225,Nikkei 225,Japan,JPY,Yahoo Finance chart API
2019-07-17,21474.630859,21488.269531,21380.550781,21469.179688,21469.179688,53300000.0,^N225,Nikkei 225,Japan,JPY,Yahoo Finance chart API
2019-07-18,21336.800781,21347.839844,20993.439453,21046.240234,21046.240234,70200000.0,^N225,Nikkei 225,Japan,JPY,Yahoo Finance chart API
2019-07-19,21146.5,21474.300781,21121.900391,21466.990234,21466.990234,57900000.0,^N225,Nikkei 225,Japan,JPY,Yahoo Finance chart API
2019-07-22,21394.75,21445.029297,21317.849609,21416.789062,21416.789062,46900000.0,^N225,Nikkei 225,Japan,JPY,Yahoo Finance chart API
2019-07-23,21425.439453,21686.529297,21411.929688,21620.880859,21620.880859,48100000.0,^N225,Nikkei 225,Japan,JPY,Yahoo Finance chart API
2019-07-24,21726.980469,21744.880859,21677.710938,21709.570312,21709.570312,51100000.0,^N225,Nikkei 225,Japan,JPY,Yahoo Finance chart API
2019-07-25,21715.949219,21823.070312,21715.689453,21756.550781,21756.550781,46900000.0,^N225,Nikkei 225,Japan,JPY,Yahoo Finance chart API
2019-07-26,21700.199219,21709.740234,21590.660156,21658.150391,21658.150391,47600000.0,^N225,Nikkei 225,Japan,JPY,Yahoo Finance chart API
2019-07-29,21627.550781,21652.949219,21518.699219,21616.800781,21616.800781,47000000.0,^N225,Nikkei 225,Japan,JPY,Yahoo Finance chart API
2019-07-30,21681.820312,21792.980469,21665.859375,21709.310547,21709.310547,54500000.0,^N225,Nikkei 225,Japan,JPY,Yahoo Finance chart API
2019-07-31,21526.380859,21589.109375,21476.070312,21521.529297,21521.529297,76500000.0,^N225,Nikkei 225,Japan,JPY,Yahoo Finance chart API
2019-08-01,21361.580078,21556.689453,21288.900391,21540.990234,21540.990234,75700000.0,^N225,Nikkei 225,Japan,JPY,Yahoo Finance chart API
2019-08-02,21211.060547,21211.060547,20960.089844,21087.160156,21087.160156,91500000.0,^N225,Nikkei 225,Japan,JPY,Yahoo Finance chart API
2019-08-05,20909.980469,20941.830078,20514.189453,20720.289062,20720.289062,85800000.0,^N225,Nikkei 225,Japan,JPY,Yahoo Finance chart API
2019-08-06,20325.519531,20607.830078,20110.759766,20585.310547,20585.310547,89700000.0,^N225,Nikkei 225,Japan,JPY,Yahoo Finance chart API
2019-08-07,20548.070312,20570.189453,20406.519531,20516.560547,20516.560547,73600000.0,^N225,Nikkei 225,Japan,JPY,Yahoo Finance chart API
2019-08-08,20529.289062,20682.240234,20462.980469,20593.349609,20593.349609,64800000.0,^N225,Nikkei 225,Japan,JPY,Yahoo Finance chart API
2019-08-09,20758.150391,20782.060547,20676.919922,20684.820312,20684.820312,63700000.0,^N225,Nikkei 225,Japan,JPY,Yahoo Finance chart API
2019-08-13,20432.679688,20503.380859,20369.269531,20455.439453,20455.439453,72900000.0,^N225,Nikkei 225,Japan,JPY,Yahoo Finance chart API
2019-08-14,20669.990234,20697.419922,20581.169922,20655.130859,20655.130859,60900000.0,^N225,Nikkei 225,Japan,JPY,Yahoo Finance chart API
2019-08-15,20324.25,20419.880859,20184.849609,20405.650391,20405.650391,68200000.0,^N225,Nikkei 225,Japan,JPY,Yahoo Finance chart API
2019-08-16,20323.970703,20465.710938,20300.349609,20418.810547,20418.810547,58400000.0,^N225,Nikkei 225,Japan,JPY,Yahoo Finance chart API
2019-08-19,20590.470703,20633.900391,20502.660156,20563.160156,20563.160156,50600000.0,^N225,Nikkei 225,Japan,JPY,Yahoo Finance chart API
2019-08-20,20605.349609,20684.060547,20582.009766,20677.220703,20677.220703,50100000.0,^N225,Nikkei 225,Japan,JPY,Yahoo Finance chart API
2019-08-21,20489.970703,20626.050781,20482.619141,20618.570312,20618.570312,53000000.0,^N225,Nikkei 225,Japan,JPY,Yahoo Finance chart API
2019-08-22,20706.070312,20731.189453,20584.289062,20628.009766,20628.009766,54600000.0,^N225,Nikkei 225,Japan,JPY,Yahoo Finance chart API
2019-08-23,20579.980469,20719.310547,20579.980469,20710.910156,20710.910156,50700000.0,^N225,Nikkei 225,Japan,JPY,Yahoo Finance chart API
2019-08-26,20325.439453,20329.009766,20173.759766,20261.039062,20261.039062,69900000.0,^N225,Nikkei 225,Japan,JPY,Yahoo Finance chart API
2019-08-27,20467.220703,20529.939453,20439.919922,20456.080078,20456.080078,60800000.0,^N225,Nikkei 225,Japan,JPY,Yahoo Finance chart API
2019-08-28,20474.310547,20511.210938,20433.310547,20479.419922,20479.419922,51500000.0,^N225,Nikkei 225,Japan,JPY,Yahoo Finance chart API
2019-08-29,20500.5,20520.679688,20361.119141,20460.929688,20460.929688,55100000.0,^N225,Nikkei 225,Japan,JPY,Yahoo Finance chart API
2019-08-30,20641.490234,20748.349609,20633.300781,20704.369141,20704.369141,72000000.0,^N225,Nikkei 225,Japan,JPY,Yahoo Finance chart API
2019-09-02,20625.75,20667.560547,20614.289062,20620.189453,20620.189453,42400000.0,^N225,Nikkei 225,Japan,JPY,Yahoo Finance chart API
2019-09-03,20581.580078,20662.230469,20578.019531,20625.160156,20625.160156,0.0,^N225,Nikkei 225,Japan,JPY,Yahoo Finance chart API
2019-09-04,20578.669922,20694.349609,20554.160156,20649.140625,20649.140625,51500000.0,^N225,Nikkei 225,Japan,JPY,Yahoo Finance chart API
2019-09-05,20800.289062,21164.609375,20787.929688,21085.939453,21085.939453,83000000.0,^N225,Nikkei 225,Japan,JPY,Yahoo Finance chart API
2019-09-06,21201.830078,21241.289062,21145.810547,21199.570312,21199.570312,71100000.0,^N225,Nikkei 225,Japan,JPY,Yahoo Finance chart API
2019-09-09,21214.560547,21333.509766,21182.259766,21318.419922,21318.419922,57800000.0,^N225,Nikkei 225,Japan,JPY,Yahoo Finance chart API
2019-09-10,21363.570312,21438.349609,21350.349609,21392.099609,21392.099609,92400000.0,^N225,Nikkei 225,Japan,JPY,Yahoo Finance chart API
2019-09-11,21466.660156,21619.210938,21437.820312,21597.759766,21597.759766,110100000.0,^N225,Nikkei 225,Japan,JPY,Yahoo Finance chart API
2019-09-12,21761.089844,21825.919922,21743.960938,21759.609375,21759.609375,96000000.0,^N225,Nikkei 225,Japan,JPY,Yahoo Finance chart API
2019-09-13,21907.830078,22019.660156,21820.939453,21988.289062,21988.289062,116300000.0,^N225,Nikkei 225,Japan,JPY,Yahoo Finance chart API
2019-09-17,21947.589844,22041.080078,21878.630859,22001.320312,22001.320312,81500000.0,^N225,Nikkei 225,Japan,JPY,Yahoo Finance chart API
2019-09-18,22014.650391,22027.859375,21942.029297,21960.710938,21960.710938,69400000.0,^N225,Nikkei 225,Japan,JPY,Yahoo Finance chart API
2019-09-19,22064.460938,22255.560547,22003.300781,22044.449219,22044.449219,78200000.0,^N225,Nikkei 225,Japan,JPY,Yahoo Finance chart API
2019-09-20,22130.740234,22204.75,22047.900391,22079.089844,22079.089844,85000000.0,^N225,Nikkei 225,Japan,JPY,Yahoo Finance chart API
2019-09-24,22095.349609,22168.740234,22077.939453,22098.839844,22098.839844,68400000.0,^N225,Nikkei 225,Japan,JPY,Yahoo Finance chart API
2019-09-25,21961.820312,22036.480469,21906.0,22020.150391,22020.150391,61600000.0,^N225,Nikkei 225,Japan,JPY,Yahoo Finance chart API
2019-09-26,22160.519531,22184.910156,21986.240234,22048.240234,22048.240234,81600000.0,^N225,Nikkei 225,Japan,JPY,Yahoo Finance chart API
2019-09-27,21934.929688,21955.789062,21733.689453,21878.900391,21878.900391,76400000.0,^N225,Nikkei 225,Japan,JPY,Yahoo Finance chart API
2019-09-30,21793.830078,21811.980469,21666.599609,21755.839844,21755.839844,69900000.0,^N225,Nikkei 225,Japan,JPY,Yahoo Finance chart API
2019-10-01,21831.439453,21938.769531,21811.980469,21885.240234,21885.240234,62300000.0,^N225,Nikkei 225,Japan,JPY,Yahoo Finance chart API
2019-10-02,21744.619141,21795.009766,21725.230469,21778.609375,21778.609375,63300000.0,^N225,Nikkei 225,Japan,JPY,Yahoo Finance chart API
2019-10-03,21422.220703,21437.740234,21277.359375,21341.740234,21341.740234,67700000.0,^N225,Nikkei 225,Japan,JPY,Yahoo Finance chart API
2019-10-04,21316.179688,21410.199219,21276.009766,21410.199219,21410.199219,57700000.0,^N225,Nikkei 225,Japan,JPY,Yahoo Finance chart API
2019-10-07,21445.730469,21475.279297,21328.259766,21375.25,21375.25,47400000.0,^N225,Nikkei 225,Japan,JPY,Yahoo Finance chart API
2019-10-08,21494.480469,21629.240234,21483.179688,21587.779297,21587.779297,60800000.0,^N225,Nikkei 225,Japan,JPY,Yahoo Finance chart API
2019-10-09,21359.839844,21467.769531,21359.839844,21456.380859,21456.380859,55400000.0,^N225,Nikkei 225,Japan,JPY,Yahoo Finance chart API
